Timestamp,Region,Risk_score,Risk_level
2020-08-14,La Puente,44.70560163635386,3
2020-08-14,La Verne,15.72804591377236,2
2020-08-14,Lake Balboa,49.28598785041245,3
2020-08-14,Lake Los Angeles,20.11861293982751,3
2020-08-14,Lakewood,19.005865376765644,3
2020-08-14,Lancaster,31.66564149103831,3
2020-08-14,Lawndale,24.605963576897924,3
2020-08-14,Leimert Park,29.901506014757658,3
2020-08-14,Lincoln Heights,51.059589464677174,3
2020-08-14,Lomita,13.460774921734206,2
2020-08-14,Los Feliz,5.816998610417607,1
2020-08-14,Lynwood,57.792077720268274,3
2020-08-14,Manhattan Beach,11.96234847457954,2
2020-08-14,Mar Vista,10.32277730434905,2
2020-08-14,Maywood,62.439807929254975,3
2020-08-14,Melrose,75.51456742925997,3
2020-08-14,Miracle Mile,24.055204617511567,3
2020-08-14,Monrovia,23.965260384847216,3
2020-08-14,Montebello,45.57885706276253,3
2020-08-14,Monterey Park,19.418690290893178,3
2020-08-14,Mt. Washington,51.989183349514754,3
2020-08-14,North Hills,41.314828950896036,3
2020-08-14,North Hollywood,55.49234072983598,3
2020-08-14,Northridge,29.931838243286574,3
2020-08-14,Norwalk,39.954994066188625,3
2020-08-14,Pacoima,55.30446159463808,3
2020-08-14,Palmdale,41.295474181438216,3
2020-08-14,Palms,15.653845481686838,2
2020-08-14,Panorama City,52.079323648926895,3
2020-08-14,Paramount,54.457717198308565,3
2020-08-14,Park La Brea,0.4945254407078154,0
2020-08-14,Pasadena,24.3167063822769,3
2020-08-14,Pico Rivera,47.316752583820424,3
2020-08-14,Playa Vista,56.6348462638308,3
2020-08-14,Pomona,44.8144376280275,3
2020-08-14,Porter Ranch,16.441781799938216,2
2020-08-14,Rancho Palos Verdes,8.29155439422622,2
2020-08-14,Redondo Beach,11.05532142267897,2
2020-08-14,Reseda,43.140776738570224,3
2020-08-14,Rosemead,19.247010704073954,3
2020-08-14,Rowland Heights,17.263801180381567,2
2020-08-14,San Dimas,17.442721887261932,2
2020-08-14,San Fernando,46.02439490637288,3
2020-08-14,San Gabriel,18.058418847781073,2
2020-08-14,San Pedro,31.6860749012264,3
2020-08-14,Santa Clarita,24.76241216291707,3
2020-08-14,Santa Monica,12.07446527801683,2
2020-08-14,Sherman Oaks,20.151819646516135,3
2020-08-14,Silverlake,25.258777682351404,3
2020-08-14,South El Monte,47.70044439654865,3
2020-08-14,South Gate,58.71945352330146,3
2020-08-14,South Park,85.17829836299303,3
2020-08-14,South Pasadena,13.22726042517583,2
2020-08-14,South Whittier,38.852602800212075,3
2020-08-14,Stevenson Ranch,19.796812463018522,3
2020-08-14,Studio City,8.17183232513707,2
2020-08-14,Sun Valley,24.58127588289409,3
2020-08-14,Sunland,34.351319134211074,3
2020-08-14,Sylmar,58.12921284821289,3
2020-08-14,Tarzana,21.558379105757226,3
2020-08-14,Temple City,19.00968862434838,3
2020-08-14,Torrance,12.536668346224078,2
2020-08-14,Tujunga,18.485510881132676,3
2020-08-14,University Park,39.51734405041204,3
2020-08-14,Valinda,43.37764183913392,3
2020-08-14,Valley Glen,11.953912440253795,2
2020-08-14,Van Nuys,33.298850079315955,3
2020-08-14,Venice,8.822022280542216,2
2020-08-14,Vermont Knolls,45.014355136992805,3
2020-08-14,Vermont Vista,104.89788675269568,3
2020-08-14,Vernon Central,39993.332985198846,3
2020-08-14,Walnut,10.636653413722906,2
2020-08-14,Watts,64.03016183685386,3
2020-08-14,West Adams,51.0217265764553,3
2020-08-14,West Covina,33.847013995459,3
2020-08-14,West Hills,16.11204250475168,2
2020-08-14,West Hollywood,18.52565648359654,3
2020-08-14,West Vernon,30263.71439865185,3
2020-08-14,Westchester,11.595878105020704,2
2020-08-14,Westlake,30.062352963095666,3
2020-08-14,Westwood,7.991158218364963,2
2020-08-14,Whittier,32.680057127109784,3
2020-08-14,Wholesale District,423.7653812378871,3
2020-08-14,Willowbrook,54.17848713026189,3
2020-08-14,Wilmington,41.34098436688138,3
2020-08-14,Wilshire Center,9.065537456818268,2
2020-08-14,Winnetka,32.40117595902174,3
2020-08-14,Woodland Hills,17.721002663845965,2
2020-08-15,Acton,6.4644438485576385,1
2020-08-15,Agoura Hills,7.312899879675835,2
2020-08-15,Alhambra,17.701292006950407,2
2020-08-15,Altadena,17.823123457870906,2
2020-08-15,Arcadia,10.819258329617035,2
2020-08-15,Arleta,55.91981999159548,3
2020-08-15,Avalon,-10.771916563974381,0
2020-08-15,Azusa,41.43850841847867,3
2020-08-15,Baldwin Hills,25.45182030884003,3
2020-08-15,Baldwin Park,47.29984608961456,3
2020-08-15,Bassett,33.55665043206348,3
2020-08-15,Bell,55.04686959124016,3
2020-08-15,Bell Gardens,55.413094848697966,3
2020-08-15,Bellflower,40.67380686145227,3
2020-08-15,Beverly Hills,24.182590848167383,3
2020-08-15,Beverlywood,25.63990428249092,3
2020-08-15,Boyle Heights,60.33248095190627,3
2020-08-15,Brentwood,9.544322580593157,2
2020-08-15,Burbank,16.797343694017464,2
2020-08-15,Calabasas,12.461986938504198,2
2020-08-15,Canoga Park,42.70717086032072,3
2020-08-15,Canyon Country,4.344399893732641,1
2020-08-15,Carson,24.773890090102096,3
2020-08-15,Castaic,164.02213379639494,3
2020-08-15,Central,96.78672115544208,3
2020-08-15,Century City,20.4078810568117,3
2020-08-15,Cerritos,13.155237049248953,2
2020-08-15,Chatsworth,23.3882065503128,3
2020-08-15,Claremont,11.885438680748493,2
2020-08-15,Cloverdale/Cochran,50.22750371598779,3
2020-08-15,Compton,53.308014633813364,3
2020-08-15,Covina,33.16400849346447,3
2020-08-15,Crestview,39.8385878818409,3
2020-08-15,Culver City,12.327496768361568,2
2020-08-15,Del Rey,14.534139319218527,2
2020-08-15,Diamond Bar,11.215305550381828,2
2020-08-15,Downey,47.72415559586853,3
2020-08-15,Downtown,32.16518056091707,3
2020-08-15,Duarte,28.341125310091737,3
2020-08-15,Eagle Rock,24.144414894269307,3
2020-08-15,East Hollywood,10.053050973644753,2
2020-08-15,East Los Angeles,63.4803694268788,3
2020-08-15,Echo Park,5.638916328571881,1
2020-08-15,El Monte,48.26954263824519,3
2020-08-15,El Segundo,7.371148251230302,2
2020-08-15,El Sereno,36.83879141645449,3
2020-08-15,Encino,15.745888621058493,2
2020-08-15,Exposition Park,52.94429745620707,3
2020-08-15,Gardena,25.355867601888193,3
2020-08-15,Glassell Park,35.76276753373435,3
2020-08-15,Glendale,20.71264022122003,3
2020-08-15,Glendora,31.503952710913143,3
2020-08-15,Granada Hills,28.556244625408876,3
2020-08-15,Hacienda Heights,23.031286008029543,3
2020-08-15,Hancock Park,24.890466006909477,3
2020-08-15,Harbor City,25.084764554857642,3
2020-08-15,Harbor Gateway,29.13179750636698,3
2020-08-15,Harvard Heights,36.985078978212,3
2020-08-15,Harvard Park,198.4313619668321,3
2020-08-15,Hawthorne,28.66357292915899,3
2020-08-15,Highland Park,23.465928878479232,3
2020-08-15,Hollywood,18.418449253138235,2
2020-08-15,Hollywood Hills,14.795365152587655,2
2020-08-15,Huntington Park,58.80433435243116,3
2020-08-15,Hyde Park,27.234913634198175,3
2020-08-15,Inglewood,32.2198805531306,3
2020-08-15,Koreatown,12.229135102255439,2
2020-08-15,La Canada Flintridge,8.42902929129425,2
2020-08-15,La Mirada,22.792620874580212,3
2020-08-15,La Puente,45.197203859278005,3
2020-08-15,La Verne,15.624168932338632,2
2020-08-15,Lake Balboa,48.80527954619575,3
2020-08-15,Lake Los Angeles,19.812026463600905,3
2020-08-15,Lakewood,18.99922605242248,3
2020-08-15,Lancaster,31.771538242598954,3
2020-08-15,Lawndale,23.91292918154736,3
2020-08-15,Leimert Park,29.066937110628434,3
2020-08-15,Lincoln Heights,50.97231120923402,3
2020-08-15,Lomita,12.888420166999426,2
2020-08-15,Los Feliz,5.769773355432753,1
2020-08-15,Lynwood,58.10038389015266,3
2020-08-15,Manhattan Beach,11.771158239913818,2
2020-08-15,Mar Vista,10.105475415537617,2
2020-08-15,Maywood,62.935433769862136,3
2020-08-15,Melrose,75.57740331014037,3
2020-08-15,Miracle Mile,22.692860048689457,3
2020-08-15,Monrovia,24.086611212929355,3
2020-08-15,Montebello,45.632661779263096,3
2020-08-15,Monterey Park,19.744164278295433,3
2020-08-15,Mt. Washington,51.69656338097017,3
2020-08-15,North Hills,41.50346948466807,3
2020-08-15,North Hollywood,55.953371192778725,3
2020-08-15,Northridge,29.779383780801496,3
2020-08-15,Norwalk,40.06637417461691,3
2020-08-15,Pacoima,55.329570839870634,3
2020-08-15,Palmdale,41.42545992363015,3
2020-08-15,Palms,15.554993012441654,2
2020-08-15,Panorama City,52.47692547419566,3
2020-08-15,Paramount,54.61614814493555,3
2020-08-15,Park La Brea,0.4462939500202594,0
2020-08-15,Pasadena,24.17766932067065,3
2020-08-15,Pico Rivera,47.55596021587494,3
2020-08-15,Playa Vista,54.7319186377831,3
2020-08-15,Pomona,45.36584135546796,3
2020-08-15,Porter Ranch,16.48034356333354,2
2020-08-15,Rancho Palos Verdes,8.057526690142051,2
2020-08-15,Redondo Beach,10.85758260613422,2
2020-08-15,Reseda,43.21071183252027,3
2020-08-15,Rosemead,19.06060412843093,3
2020-08-15,Rowland Heights,17.15692908071164,2
2020-08-15,San Dimas,17.234796371727693,2
2020-08-15,San Fernando,45.81418834823051,3
2020-08-15,San Gabriel,18.16247851477424,2
2020-08-15,San Pedro,31.676479832636293,3
2020-08-15,Santa Clarita,24.980700834561333,3
2020-08-15,Santa Monica,11.97840553535064,2
2020-08-15,Sherman Oaks,19.902993067003006,3
2020-08-15,Silverlake,24.997411225202768,3
2020-08-15,South El Monte,47.44560403314705,3
2020-08-15,South Gate,59.01913674397431,3
2020-08-15,South Park,85.5482132527873,3
2020-08-15,South Pasadena,12.707597457643637,2
2020-08-15,South Whittier,38.98620633026281,3
2020-08-15,Stevenson Ranch,19.203960622980727,3
2020-08-15,Studio City,7.825747799454799,2
2020-08-15,Sun Valley,24.85112249514958,3
2020-08-15,Sunland,34.037897602712476,3
2020-08-15,Sylmar,58.37911808515875,3
2020-08-15,Tarzana,21.13821441048037,3
2020-08-15,Temple City,18.86477992768233,3
2020-08-15,Torrance,12.43419600070956,2
2020-08-15,Tujunga,18.436995137469186,2
2020-08-15,University Park,39.51374857375551,3
2020-08-15,Valinda,43.466632576037746,3
2020-08-15,Valley Glen,11.846948921449979,2
2020-08-15,Van Nuys,34.19255408542121,3
2020-08-15,Venice,8.638976840622458,2
2020-08-15,Vermont Knolls,44.53516679104283,3
2020-08-15,Vermont Vista,105.16642292166473,3
2020-08-15,Vernon Central,40177.758717967,3
2020-08-15,Walnut,10.54040702348466,2
2020-08-15,Watts,64.73309540602291,3
2020-08-15,West Adams,50.816453189808605,3
2020-08-15,West Covina,33.95268731280182,3
2020-08-15,West Hills,15.93730590036924,2
2020-08-15,West Hollywood,18.157933452335893,2
2020-08-15,West Vernon,30480.19441028748,3
2020-08-15,Westchester,11.497247498610692,2
2020-08-15,Westlake,30.118572776891934,3
2020-08-15,Westwood,7.7455196105669435,2
2020-08-15,Whittier,32.70466396745963,3
2020-08-15,Wholesale District,425.1855192281677,3
2020-08-15,Willowbrook,54.380331899372685,3
2020-08-15,Wilmington,41.53059296998814,3
2020-08-15,Wilshire Center,9.149773646473006,2
2020-08-15,Winnetka,32.529468581829136,3
2020-08-15,Woodland Hills,17.479422007770214,2
2020-08-16,Acton,7.620496374902763,2
2020-08-16,Agoura Hills,7.689479546238971,2
2020-08-16,Alhambra,17.932438552664696,2
2020-08-16,Altadena,18.39403145582931,2
2020-08-16,Arcadia,11.0295643695491,2
2020-08-16,Arleta,56.31120095683705,3
2020-08-16,Avalon,-7.7248116987836,0
2020-08-16,Azusa,42.386682089945275,3
2020-08-16,Baldwin Hills,25.816112099326304,3
2020-08-16,Baldwin Park,47.806548081133606,3
2020-08-16,Bassett,34.15066922572927,3
2020-08-16,Bell,55.54533363219207,3
2020-08-16,Bell Gardens,56.17506216910777,3
2020-08-16,Bellflower,41.26180733280468,3
2020-08-16,Beverly Hills,24.66473863239329,3
2020-08-16,Beverlywood,27.540602291781113,3
2020-08-16,Boyle Heights,60.8342024474048,3
2020-08-16,Brentwood,10.124980745987898,2
2020-08-16,Burbank,17.158140019685646,2
2020-08-16,Calabasas,12.81607264716854,2
2020-08-16,Canoga Park,42.98718623325567,3
2020-08-16,Canyon Country,4.581136283495316,1
2020-08-16,Carson,25.325234662830198,3
2020-08-16,Castaic,165.21879924779412,3
2020-08-16,Central,98.21779309791906,3
2020-08-16,Century City,22.57142032030443,3
2020-08-16,Cerritos,13.535069448758094,2
2020-08-16,Chatsworth,23.72437296274781,3
2020-08-16,Claremont,12.320392696666007,2
2020-08-16,Cloverdale/Cochran,51.13097011772052,3
2020-08-16,Compton,54.21175105591396,3
2020-08-16,Covina,33.71558763492967,3
2020-08-16,Crestview,42.269165127491085,3
2020-08-16,Culver City,12.545486956981165,2
2020-08-16,Del Rey,14.96634638068467,2
2020-08-16,Diamond Bar,11.574932220797166,2
2020-08-16,Downey,48.123799958223664,3
2020-08-16,Downtown,32.786322328425186,3
2020-08-16,Duarte,29.201268585315514,3
2020-08-16,Eagle Rock,24.81711086436287,3
2020-08-16,East Hollywood,10.227219054406275,2
2020-08-16,East Los Angeles,64.05402630263836,3
2020-08-16,Echo Park,5.966631088236041,1
2020-08-16,El Monte,48.805449045907835,3
2020-08-16,El Segundo,7.847435220368397,2
2020-08-16,El Sereno,37.4788254730205,3
2020-08-16,Encino,16.193477339371,2
2020-08-16,Exposition Park,54.05194413152242,3
2020-08-16,Gardena,26.066000282621456,3
2020-08-16,Glassell Park,36.537129241992005,3
2020-08-16,Glendale,21.166657394004027,3
2020-08-16,Glendora,32.12623104677606,3
2020-08-16,Granada Hills,29.15295834009403,3
2020-08-16,Hacienda Heights,23.54137380895007,3
2020-08-16,Hancock Park,25.805113993680663,3
2020-08-16,Harbor City,25.734496283745326,3
2020-08-16,Harbor Gateway,29.86028344834199,3
2020-08-16,Harvard Heights,37.78365812014278,3
2020-08-16,Harvard Park,200.34561857170888,3
2020-08-16,Hawthorne,29.138547880677077,3
2020-08-16,Highland Park,23.66333236041554,3
2020-08-16,Hollywood,18.561715356618475,3
2020-08-16,Hollywood Hills,15.298281542483203,2
2020-08-16,Huntington Park,59.67008477634553,3
2020-08-16,Hyde Park,27.7491711312624,3
2020-08-16,Inglewood,32.500249486233976,3
2020-08-16,Koreatown,12.443172758908274,2
2020-08-16,La Canada Flintridge,8.915456415527148,2
2020-08-16,La Mirada,23.232066954352486,3
2020-08-16,La Puente,46.03022531683914,3
2020-08-16,La Verne,16.13955449509011,2
2020-08-16,Lake Balboa,49.32550617090436,3
2020-08-16,Lake Los Angeles,21.131224859710294,3
2020-08-16,Lakewood,19.61970248847224,3
2020-08-16,Lancaster,32.484314946222405,3
2020-08-16,Lawndale,24.10702600553347,3
2020-08-16,Leimert Park,30.17627084722964,3
2020-08-16,Lincoln Heights,51.638513058421296,3
2020-08-16,Lomita,13.610325154775454,2
2020-08-16,Los Feliz,6.143929359670898,1
2020-08-16,Lynwood,58.71396334758114,3
2020-08-16,Manhattan Beach,12.09573007778767,2
2020-08-16,Mar Vista,10.46111829882235,2
2020-08-16,Maywood,63.755502445102344,3
2020-08-16,Melrose,76.99062585181306,3
2020-08-16,Miracle Mile,24.37860588407543,3
2020-08-16,Monrovia,24.740217493408085,3
2020-08-16,Montebello,46.068753833360496,3
2020-08-16,Monterey Park,20.30181756296157,3
2020-08-16,Mt. Washington,52.60995679601721,3
2020-08-16,North Hills,42.21883209384735,3
2020-08-16,North Hollywood,56.87314275148393,3
2020-08-16,Northridge,30.08478400408815,3
2020-08-16,Norwalk,40.668800424499835,3
2020-08-16,Pacoima,55.83610606093495,3
2020-08-16,Palmdale,41.91035102461483,3
2020-08-16,Palms,15.739235403540418,2
2020-08-16,Panorama City,53.347599411906636,3
2020-08-16,Paramount,55.545071763421824,3
2020-08-16,Park La Brea,0.4764435191613002,0
2020-08-16,Pasadena,24.616403936246467,3
2020-08-16,Pico Rivera,48.16592840183333,3
2020-08-16,Playa Vista,58.244787455851444,3
2020-08-16,Pomona,46.0126739904703,3
2020-08-16,Porter Ranch,16.92962264727405,2
2020-08-16,Rancho Palos Verdes,8.157851106950522,2
2020-08-16,Redondo Beach,10.89079475151045,2
2020-08-16,Reseda,43.78319006648866,3
2020-08-16,Rosemead,19.305143788330085,3
2020-08-16,Rowland Heights,17.463244679762578,2
2020-08-16,San Dimas,17.729704675468557,2
2020-08-16,San Fernando,46.53468104103886,3
2020-08-16,San Gabriel,18.458591001311493,3
2020-08-16,San Pedro,32.10333841368502,3
2020-08-16,Santa Clarita,25.272897271927295,3
2020-08-16,Santa Monica,12.206054579789587,2
2020-08-16,Sherman Oaks,20.279381187228598,3
2020-08-16,Silverlake,25.630770195981825,3
2020-08-16,South El Monte,48.37308962222235,3
2020-08-16,South Gate,59.23078706903462,3
2020-08-16,South Park,86.5372992744855,3
2020-08-16,South Pasadena,13.072808848084117,2
2020-08-16,South Whittier,39.440980896855244,3
2020-08-16,Stevenson Ranch,20.549844071927076,3
2020-08-16,Studio City,8.179618489072704,2
2020-08-16,Sun Valley,25.207058977489265,3
2020-08-16,Sunland,34.76812304629307,3
2020-08-16,Sylmar,58.828085688709415,3
2020-08-16,Tarzana,21.55214556105449,3
2020-08-16,Temple City,19.187058604409646,3
2020-08-16,Torrance,12.810647240283302,2
2020-08-16,Tujunga,18.903329546971175,3
2020-08-16,University Park,40.253959785953384,3
2020-08-16,Valinda,44.167663378929575,3
2020-08-16,Valley Glen,12.202847359774358,2
2020-08-16,Van Nuys,34.921544926293244,3
2020-08-16,Venice,8.982089493622862,2
2020-08-16,Vermont Knolls,45.346146462222585,3
2020-08-16,Vermont Vista,106.54098708629199,3
2020-08-16,Vernon Central,40753.24665291825,3
2020-08-16,Walnut,10.737114058683787,2
2020-08-16,Watts,65.50130556223753,3
2020-08-16,West Adams,51.749288410755945,3
2020-08-16,West Covina,34.61512296895858,3
2020-08-16,West Hills,16.25894317388175,2
2020-08-16,West Hollywood,18.59628684171175,3
2020-08-16,West Vernon,30904.05976240408,3
2020-08-16,Westchester,11.633012727494977,2
2020-08-16,Westlake,30.40876686140417,3
2020-08-16,Westwood,8.12867552312339,2
2020-08-16,Whittier,33.240632012168376,3
2020-08-16,Wholesale District,428.8285893411767,3
2020-08-16,Willowbrook,55.035206039154296,3
2020-08-16,Wilmington,42.34159902543261,3
2020-08-16,Wilshire Center,9.240109533559954,2
2020-08-16,Winnetka,33.112875724756016,3
2020-08-16,Woodland Hills,17.859219502067855,2
2020-08-17,Acton,7.637388195974715,2
2020-08-17,Agoura Hills,7.706664828744413,2
2020-08-17,Alhambra,18.0719849101244,2
2020-08-17,Altadena,18.60227030956276,3
2020-08-17,Arcadia,11.109533898976954,2
2020-08-17,Arleta,56.7029093498513,3
2020-08-17,Avalon,-7.504860003987673,0
2020-08-17,Azusa,42.83852340076864,3
2020-08-17,Baldwin Hills,26.00601917638242,3
2020-08-17,Baldwin Park,48.33211449331364,3
2020-08-17,Bassett,34.46256734875728,3
2020-08-17,Bell,56.041556038692924,3
2020-08-17,Bell Gardens,56.62934602150104,3
2020-08-17,Bellflower,41.63376681115751,3
2020-08-17,Beverly Hills,24.700594614101544,3
2020-08-17,Beverlywood,27.762900428709738,3
2020-08-17,Boyle Heights,61.26890696056744,3
2020-08-17,Brentwood,10.21638224257782,2
2020-08-17,Burbank,17.399292853034346,2
2020-08-17,Calabasas,12.837037814328342,2
2020-08-17,Canoga Park,43.2191436018237,3
2020-08-17,Canyon Country,4.6552611189941135,1
2020-08-17,Carson,25.502464651207145,3
2020-08-17,Castaic,165.5997540970515,3
2020-08-17,Central,99.22738224571913,3
2020-08-17,Century City,22.797861894009014,3
2020-08-17,Cerritos,13.61314595600792,2
2020-08-17,Chatsworth,23.943439165218972,3
2020-08-17,Claremont,12.455385511242158,2
2020-08-17,Cloverdale/Cochran,51.42822589281442,3
2020-08-17,Compton,54.54901452631808,3
2020-08-17,Covina,33.908664790509555,3
2020-08-17,Crestview,42.509309127952385,3
2020-08-17,Culver City,12.63188633830373,2
2020-08-17,Del Rey,15.028419308914822,2
2020-08-17,Diamond Bar,11.749700854445711,2
2020-08-17,Downey,48.5628973012035,3
2020-08-17,Downtown,33.49536737403759,3
2020-08-17,Duarte,29.42148867109327,3
2020-08-17,Eagle Rock,25.20199538265895,3
2020-08-17,East Hollywood,10.337343831201796,2
2020-08-17,East Los Angeles,64.31882532361385,3
2020-08-17,Echo Park,6.155875150287049,1
2020-08-17,El Monte,49.203515446165405,3
2020-08-17,El Segundo,7.838259563660183,2
2020-08-17,El Sereno,37.97475412575945,3
2020-08-17,Encino,16.28838733505506,2
2020-08-17,Exposition Park,54.755453789374066,3
2020-08-17,Gardena,26.11037422832986,3
2020-08-17,Glassell Park,36.6168552823714,3
2020-08-17,Glendale,21.324294596378113,3
2020-08-17,Glendora,32.417377715044346,3
2020-08-17,Granada Hills,29.314913570173854,3
2020-08-17,Hacienda Heights,23.611776621596025,3
