,ZIP,date_start - date_end,Predicted new cases,cases/population
6309,90048,2020/4/13 - 2020/4/16,-0.39361733,-0.1719453660587362
6310,90048,2020/4/14 - 2020/4/17,0.52501416,0.2293439463845879
6311,90048,2020/4/15 - 2020/4/18,1.1265067,0.4920962284687368
6312,90048,2020/4/16 - 2020/4/19,1.5061619,0.6579424812934125
6313,90048,2020/4/17 - 2020/4/20,1.2543538,0.5479441558941873
6314,90048,2020/4/18 - 2020/4/21,3.024565,1.3212323001312998
6315,90048,2020/4/19 - 2020/4/22,2.6685832,1.165727395893039
6316,90048,2020/4/20 - 2020/4/23,4.4789853,1.9565723001925694
6317,90048,2020/4/21 - 2020/4/24,4.6507745,2.031615620702583
6318,90048,2020/4/22 - 2020/4/25,2.6669614,1.1650189723498585
6319,90048,2020/4/23 - 2020/4/26,2.6860795,1.1733703923229568
6320,90048,2020/4/24 - 2020/4/27,-0.94011176,-0.41067261765016955
6321,90048,2020/4/25 - 2020/4/28,-0.96220154,-0.42032218054418646
6322,90048,2020/4/26 - 2020/4/29,-1.2894711,-0.5632846188382754
6323,90048,2020/4/27 - 2020/4/30,0.24761982,0.10816871510630155
6324,90048,2020/4/28 - 2020/5/1,0.937029,0.4093259671924624
6325,90048,2020/4/29 - 2020/5/2,-0.19280347,-0.08422307892735555
6326,90048,2020/4/30 - 2020/5/3,1.0194749,0.4453411078132284
6327,90048,2020/5/1 - 2020/5/4,0.40425187,0.17659089354062318
6328,90048,2020/5/2 - 2020/5/5,-0.9004666,-0.39335428137431794
6329,90048,2020/5/3 - 2020/5/6,-0.26544085,-0.1159535433557428
6330,90048,2020/5/4 - 2020/5/7,1.5666165,0.6843510987186648
6331,90048,2020/5/5 - 2020/5/8,-0.40505996,-0.1769438945765931
6332,90048,2020/5/6 - 2020/5/9,-1.2835584,-0.5607017161815749
6333,90048,2020/5/7 - 2020/5/10,-0.55056065,-0.24050351791441826
6334,90048,2020/5/8 - 2020/5/11,-0.05364737,-0.023434985648413002
6335,90048,2020/5/9 - 2020/5/12,-0.86032057,-0.37581712741775153
6336,90048,2020/5/10 - 2020/5/13,-0.33069518,-0.14445884242750184
6337,90048,2020/5/11 - 2020/5/14,-0.26019925,-0.11366383399910054
6338,90064,2020/4/2 - 2020/4/5,0.56499577,0.22218560135515952
6339,90064,2020/4/3 - 2020/4/6,0.3934136,0.1547106073010408
6340,90064,2020/4/4 - 2020/4/7,1.533487,0.6030465068694878
6341,90064,2020/4/5 - 2020/4/8,-1.0815042,-0.4253034825321074
6342,90064,2020/4/6 - 2020/4/9,-0.6037528,-0.2374268716353617
6343,90064,2020/4/7 - 2020/4/10,-0.44209063,-0.1738529358336195
6344,90064,2020/4/8 - 2020/4/11,-0.4968391,-0.1953828723437478
6345,90064,2020/4/9 - 2020/4/12,-0.4789855,-0.1883619050748218
6346,90064,2020/4/10 - 2020/4/13,-0.62154967,-0.24442552437291556
6347,90064,2020/4/11 - 2020/4/14,-0.806799,-0.31727515613715374
6348,90064,2020/4/12 - 2020/4/15,-1.2695488,-0.4992523393627606
6349,90064,2020/4/13 - 2020/4/16,-0.86531955,-0.34028846987195094
6350,90064,2020/4/14 - 2020/4/17,-0.7126476,-0.2802499574750288
6351,90064,2020/4/15 - 2020/4/18,-0.74586135,-0.2933113183727322
6352,90064,2020/4/16 - 2020/4/19,-0.26814142,-0.10544709532244674
6353,90064,2020/4/17 - 2020/4/20,0.12510304,0.04919699615779443
6354,90064,2020/4/18 - 2020/4/21,0.59386796,0.2335396427669238
6355,90064,2020/4/19 - 2020/4/22,-0.044927202,-0.01766770308117771
6356,90064,2020/4/20 - 2020/4/23,-0.36697677,-0.1443142741666588
6357,90064,2020/4/21 - 2020/4/24,-1.1668316,-0.45885863092806445
6358,90064,2020/4/22 - 2020/4/25,-1.4104524,-0.5546629304633466
6359,90064,2020/4/23 - 2020/4/26,-1.1899413,-0.46794655198423474
6360,90064,2020/4/24 - 2020/4/27,-1.3335488,-0.5244204586322629
6361,90064,2020/4/25 - 2020/4/28,-0.4405832,-0.1732601357751461
6362,90064,2020/4/26 - 2020/4/29,-1.5470953,-0.6083980096610523
6363,90064,2020/4/27 - 2020/4/30,-0.9025958,-0.3549474293298026
6364,90064,2020/4/28 - 2020/5/1,-1.036835,-0.4077372115362201
6365,90064,2020/4/29 - 2020/5/2,-1.5499635,-0.6095259248392314
6366,90064,2020/4/30 - 2020/5/3,-0.8548022,-0.33615249960968846
6367,90064,2020/5/1 - 2020/5/4,-0.27191418,-0.1069307421029043
6368,90064,2020/5/2 - 2020/5/5,-0.4741928,-0.186477171000694
6369,90064,2020/5/3 - 2020/5/6,-0.7067998,-0.27795029500347523
6370,90064,2020/5/4 - 2020/5/7,0.022832537,0.00897893628137824
6371,90064,2020/5/5 - 2020/5/8,-1.1359429,-0.44671160326540704
6372,90064,2020/5/6 - 2020/5/9,-1.4842324,-0.5836770717250765
6373,90064,2020/5/7 - 2020/5/10,-1.3296443,-0.522885021980937
6374,90064,2020/5/8 - 2020/5/11,-1.1220688,-0.44125555970712016
6375,90064,2020/5/9 - 2020/5/12,-1.3525773,-0.5319034679625411
6376,90064,2020/5/10 - 2020/5/13,-0.9337456,-0.36719714602811265
6377,90064,2020/5/11 - 2020/5/14,-0.92964596,-0.36558494457611057
6378,90077,2020/4/2 - 2020/4/5,0.04734539,0.05264693503913765
6379,90077,2020/4/3 - 2020/4/6,-0.90563995,-1.007049868187172
6380,90077,2020/4/4 - 2020/4/7,-1.4887462,-1.6554499791273747
6381,90077,2020/4/5 - 2020/4/8,-1.0176468,-1.13159878744666
6382,90077,2020/4/6 - 2020/4/9,-0.81235075,-0.9033145223723812
6383,90077,2020/4/7 - 2020/4/10,-1.0863872,-1.2080364254866958
6384,90077,2020/4/8 - 2020/4/11,-0.5929238,-0.6593170466126635
6385,90077,2020/4/9 - 2020/4/12,-0.53455204,-0.5944090267051172
6386,90077,2020/4/10 - 2020/4/13,-1.1472713,-1.2757381024355885
6387,90077,2020/4/11 - 2020/4/14,-1.6477393,-1.8322465152797744
6388,90077,2020/4/12 - 2020/4/15,-1.6573836,-1.842970711814009
6389,90077,2020/4/13 - 2020/4/16,-1.0036509,-1.1160356985452933
6390,90077,2020/4/14 - 2020/4/17,-1.6345788,-1.8176123919084555
6391,90077,2020/4/15 - 2020/4/18,0.17345908,0.19288233386175155
6392,90077,2020/4/16 - 2020/4/19,-1.5085661,-1.6774893151657289
6393,90077,2020/4/17 - 2020/4/20,-0.8767781,-0.9749562167941059
6394,90077,2020/4/18 - 2020/4/21,-0.9425585,-1.0481024430032224
6395,90077,2020/4/19 - 2020/4/22,-1.9223095,-2.1375620125213084
6396,90077,2020/4/20 - 2020/4/23,-1.8899754,-2.101607281865048
6397,90077,2020/4/21 - 2020/4/24,-1.4975379,-1.6652261217987525
6398,90077,2020/4/22 - 2020/4/25,-0.6089665,-0.6771561540857937
6399,90077,2020/4/23 - 2020/4/26,0.22404413,0.2491316904841919
6400,90077,2020/4/24 - 2020/4/27,-1.244517,-1.3838729775682328
6401,90077,2020/4/25 - 2020/4/28,-0.61617005,-0.6851662945776538
6402,90077,2020/4/26 - 2020/4/29,-0.7297648,-0.8114809509009259
6403,90077,2020/4/27 - 2020/4/30,-0.80353487,-0.893511470454057
6404,90077,2020/4/28 - 2020/5/1,-0.7393034,-0.822087634886304
6405,90077,2020/4/29 - 2020/5/2,-1.031548,-1.1470566254018424
6406,90077,2020/4/30 - 2020/5/3,-0.16149783,-0.17958170949027522
6407,90077,2020/5/1 - 2020/5/4,-0.4179165,-0.464713117456749
6408,90077,2020/5/2 - 2020/5/5,-0.4370605,-0.4860007841118077
6409,90077,2020/5/3 - 2020/5/6,-0.70507944,-0.784031398089831
6410,90077,2020/5/4 - 2020/5/7,0.3164169,0.35184798112875837
6411,90077,2020/5/5 - 2020/5/8,-1.0516351,-1.16939302361954
6412,90077,2020/5/6 - 2020/5/9,-1.4481453,-1.6103027580869511
6413,90077,2020/5/7 - 2020/5/10,-0.9591504,-1.0665521782894467
6414,90077,2020/5/8 - 2020/5/11,-0.8076449,-0.8980817343042595
6415,90077,2020/5/9 - 2020/5/12,-1.3749833,-1.5289484162120126
6416,90077,2020/5/10 - 2020/5/13,-0.74927795,-0.8331790829903157
6417,90077,2020/5/11 - 2020/5/14,-0.32732493,-0.36397745674767035
6418,90254,2020/4/2 - 2020/4/5,2.0771124,1.0570546749590615
6419,90254,2020/4/3 - 2020/4/6,1.523253,0.7751923481016668
6420,90254,2020/4/4 - 2020/4/7,-0.93437374,-0.4755082627895831
6421,90254,2020/4/5 - 2020/4/8,-0.8692188,-0.4423505477322877
6422,90254,2020/4/6 - 2020/4/9,-0.8656475,-0.4405330762305029
6423,90254,2020/4/7 - 2020/4/10,-1.580473,-0.8043119318915991
6424,90254,2020/4/8 - 2020/4/11,-0.8900428,-0.45294798057497915
6425,90254,2020/4/9 - 2020/4/12,-0.5865258,-0.2984864111165054
6426,90254,2020/4/10 - 2020/4/13,-1.0320193,-0.52520063997225
6427,90254,2020/4/11 - 2020/4/14,-1.2518517,-0.6370746452389783
6428,90254,2020/4/12 - 2020/4/15,-0.84869283,-0.4319047503192309
6429,90254,2020/4/13 - 2020/4/16,-0.726018,-0.36947481504833424
6430,90254,2020/4/14 - 2020/4/17,-0.58962816,-0.3000652213739681
6431,90254,2020/4/15 - 2020/4/18,-0.23553799,-0.11986666204971819
6432,90254,2020/4/16 - 2020/4/19,0.40899482,0.20813985938637614
6433,90254,2020/4/17 - 2020/4/20,-0.46361017,-0.23593392990927659
6434,90254,2020/4/18 - 2020/4/21,-1.0039043,-0.510892795242426
6435,90254,2020/4/19 - 2020/4/22,0.39491507,0.2009745924224077
6436,90254,2020/4/20 - 2020/4/23,0.030203348,0.01537066057286493
6437,90254,2020/4/21 - 2020/4/24,-0.57461125,-0.2924230262523389
6438,90254,2020/4/22 - 2020/4/25,-1.5323507,-0.7798222185091208
6439,90254,2020/4/23 - 2020/4/26,-0.9702112,-0.493746161764208
6440,90254,2020/4/24 - 2020/4/27,-2.447911,-1.2457562463580805
6441,90254,2020/4/25 - 2020/4/28,-1.7121558,-0.8713261165085033
6442,90254,2020/4/26 - 2020/4/29,-2.1957328,-1.1174212885266952
6443,90254,2020/4/27 - 2020/4/30,-1.6000113,-0.8142551392999314
6444,90254,2020/4/28 - 2020/5/1,-1.4783022,-0.7523166617667706
6445,90254,2020/4/29 - 2020/5/2,-1.6793729,-0.8546427006029901
6446,90254,2020/4/30 - 2020/5/3,-0.83624476,-0.4255698534065227
6447,90254,2020/5/1 - 2020/5/4,-0.8809112,-0.44830085060372
6448,90254,2020/5/2 - 2020/5/5,-0.8906935,-0.45327912760144884
6449,90254,2020/5/3 - 2020/5/6,-1.8516718,-0.9423266233682026
6450,90254,2020/5/4 - 2020/5/7,-1.0219145,-0.5200582606191854
6451,90254,2020/5/5 - 2020/5/8,-1.6670814,-0.8483874585488977
6452,90254,2020/5/6 - 2020/5/9,-1.7739539,-0.9027755290800682
6453,90254,2020/5/7 - 2020/5/10,-1.3212546,-0.6723942040790432
6454,90254,2020/5/8 - 2020/5/11,-1.1808275,-0.6009300246493507
6455,90254,2020/5/9 - 2020/5/12,-1.8824209,-0.9579750114421505
6456,90254,2020/5/10 - 2020/5/13,-0.70141166,-0.3569525010106521
6457,90254,2020/5/11 - 2020/5/14,-0.8005015,-0.4073799111460911
6458,90274,2020/4/2 - 2020/4/5,0.37627715,0.14884969687234553
6459,90274,2020/4/3 - 2020/4/6,1.027887,0.4066169495361695
6460,90274,2020/4/4 - 2020/4/7,1.8815439,0.7443110387043003
6461,90274,2020/4/5 - 2020/4/8,1.8542178,0.7335012333223048
6462,90274,2020/4/6 - 2020/4/9,2.3258817,0.9200845443210702
6463,90274,2020/4/7 - 2020/4/10,1.0213788,0.4040423891647051
6464,90274,2020/4/8 - 2020/4/11,1.5606021,0.6173511882990079
6465,90274,2020/4/9 - 2020/4/12,1.4350768,0.5676952540730651
6466,90274,2020/4/10 - 2020/4/13,0.5460158,0.2159958064185936
6467,90274,2020/4/11 - 2020/4/14,-1.4398031,-0.5695649050492982
6468,90274,2020/4/12 - 2020/4/15,-1.9904387,-0.7873882272725543
6469,90274,2020/4/13 - 2020/4/16,-1.2753562,-0.5045121142115273
6470,90274,2020/4/14 - 2020/4/17,-1.0149199,-0.40148735197290525
6471,90274,2020/4/15 - 2020/4/18,-1.8368745,-0.7266404861805724
6472,90274,2020/4/16 - 2020/4/19,-0.58471304,-0.23130386557315524
6473,90274,2020/4/17 - 2020/4/20,-0.25329888,-0.10020130490515398
6474,90274,2020/4/18 - 2020/4/21,-1.3115153,-0.5188161443365286
6475,90274,2020/4/19 - 2020/4/22,-2.3615997,-0.9342140447650606
6476,90274,2020/4/20 - 2020/4/23,-2.204759,-0.8721701343101321
6477,90274,2020/4/21 - 2020/4/24,-2.381094,-0.941925700732559
6478,90274,2020/4/22 - 2020/4/25,-2.6605318,-1.0524671700866668
6479,90274,2020/4/23 - 2020/4/26,-1.935064,-0.7654827952719766
6480,90274,2020/4/24 - 2020/4/27,-2.7967725,-1.1063619921717578
6481,90274,2020/4/25 - 2020/4/28,-2.817169,-1.1144305356361193
6482,90274,2020/4/26 - 2020/4/29,-3.3066833,-1.3080752015212862
6483,90274,2020/4/27 - 2020/4/30,-2.5596762,-1.0125701848764275
6484,90274,2020/4/28 - 2020/5/1,-2.0306883,-0.8033103705952122
6485,90274,2020/4/29 - 2020/5/2,-2.372058,-0.9383511668712713
6486,90274,2020/4/30 - 2020/5/3,-1.5241748,-0.602941101094138
6487,90274,2020/5/1 - 2020/5/4,-0.9406282,-0.3720986474809534
6488,90274,2020/5/2 - 2020/5/5,-1.8347412,-0.725796603813188
6489,90274,2020/5/3 - 2020/5/6,-2.3646865,-0.9354351394854324
6490,90274,2020/5/4 - 2020/5/7,-1.5991431,-0.6325974712087372
6491,90274,2020/5/5 - 2020/5/8,-2.5519533,-1.0095151373609965
6492,90274,2020/5/6 - 2020/5/9,-2.4352596,-0.9633528148313552
6493,90274,2020/5/7 - 2020/5/10,-1.977787,-0.7823834082923635
6494,90274,2020/5/8 - 2020/5/11,-0.6015813,-0.23797669032125648
6495,90274,2020/5/9 - 2020/5/12,-1.2296547,-0.4864332725826408
6496,90274,2020/5/10 - 2020/5/13,-1.316852,-0.5209272413994345
6497,90274,2020/5/11 - 2020/5/14,-1.2335626,-0.4879791877414896
6498,90292,2020/4/2 - 2020/4/5,2.212092,0.9835891163895107
6499,90292,2020/4/3 - 2020/4/6,1.5485878,0.6885672739316432
6500,90292,2020/4/4 - 2020/4/7,-0.16852844,-0.07493483219850641
6501,90292,2020/4/5 - 2020/4/8,-0.727364,-0.3234166312397931
6502,90292,2020/4/6 - 2020/4/9,-1.9827752,-0.881625260708861
6503,90292,2020/4/7 - 2020/4/10,-2.4311028,-1.0809705436574242
6504,90292,2020/4/8 - 2020/4/11,-0.85217625,-0.37891340552567904
6505,90292,2020/4/9 - 2020/4/12,-0.63108826,-0.28060838454243553
6506,90292,2020/4/10 - 2020/4/13,-1.0907,-0.48497111175048613
6507,90292,2020/4/11 - 2020/4/14,-1.4066477,-0.6254547275188712
6508,90292,2020/4/12 - 2020/4/15,-0.84369797,-0.37514360388844425
6509,90292,2020/4/13 - 2020/4/16,-0.40678108,-0.1808719774944192
6510,90292,2020/4/14 - 2020/4/17,-0.34527874,-0.15352545128021308
6511,90292,2020/4/15 - 2020/4/18,-0.37730783,-0.16776693296623316
6512,90292,2020/4/16 - 2020/4/19,0.21171518,0.09413747296644985
6513,90292,2020/4/17 - 2020/4/20,-0.5413767,-0.24071885724235184
6514,90292,2020/4/18 - 2020/4/21,-0.24352542,-0.10828164324542054
6515,90292,2020/4/19 - 2020/4/22,0.2603109,0.11574517042703658
6516,90292,2020/4/20 - 2020/4/23,-0.108281225,-0.048146387268141036
6517,90292,2020/4/21 - 2020/4/24,-0.6734826,-0.2994586913624887
6518,90292,2020/4/22 - 2020/4/25,-1.1131954,-0.49497350791975253
6519,90292,2020/4/23 - 2020/4/26,-0.70200896,-0.3121427134865387
6520,90292,2020/4/24 - 2020/4/27,-1.7969233,-0.7989876744163041
6521,90292,2020/4/25 - 2020/4/28,-1.3329711,-0.5926950182475849
6522,90292,2020/4/26 - 2020/4/29,-1.466562,-0.6520951679411227
6523,90292,2020/4/27 - 2020/4/30,-0.94169295,-0.4187162953941172
6524,90292,2020/4/28 - 2020/5/1,-1.0183076,-0.4527823773422682
6525,90292,2020/4/29 - 2020/5/2,-1.2315896,-0.5476165210050495
6526,90292,2020/4/30 - 2020/5/3,-0.3103528,-0.1379959103052963
6527,90292,2020/5/1 - 2020/5/4,-0.26959872,-0.1198749321733596
6528,90292,2020/5/2 - 2020/5/5,-1.1517768,-0.5121284084566013
6529,90292,2020/5/3 - 2020/5/6,-1.340418,-0.5960062166063878
6530,90292,2020/5/4 - 2020/5/7,-0.84470934,-0.37559330224884835
6531,90292,2020/5/5 - 2020/5/8,-1.4561739,-0.647476165757915
6532,90292,2020/5/6 - 2020/5/9,-1.6876115,-0.7503830416566163
6533,90292,2020/5/7 - 2020/5/10,-1.1949999,-0.5313472357682516
6534,90292,2020/5/8 - 2020/5/11,-0.64316237,-0.28597704300937676
6535,90292,2020/5/9 - 2020/5/12,-1.1247809,-0.5001248969879083
6536,90292,2020/5/10 - 2020/5/13,-0.37284684,-0.16578338897827202
6537,90292,2020/5/11 - 2020/5/14,-0.20020358,-0.08901893403488777
6538,90293,2020/4/2 - 2020/4/5,-0.122893736,-0.09681245924563639
6539,90293,2020/4/3 - 2020/4/6,-1.0348969,-0.8152645742759866
6540,90293,2020/4/4 - 2020/4/7,-1.2492647,-0.9841379526564131
6541,90293,2020/4/5 - 2020/4/8,-1.739048,-1.3699763700570273
6542,90293,2020/4/6 - 2020/4/9,-1.8270959,-1.43933816464732
6543,90293,2020/4/7 - 2020/4/10,-1.9697465,-1.5517145662922287
6544,90293,2020/4/8 - 2020/4/11,-1.1696746,-0.9214389750539402
6545,90293,2020/4/9 - 2020/4/12,-0.817234,-0.6437954779439072
6546,90293,2020/4/10 - 2020/4/13,-1.2794194,-1.007893037773482
6547,90293,2020/4/11 - 2020/4/14,-1.682404,-1.3253537429417703
6548,90293,2020/4/12 - 2020/4/15,-1.2816556,-1.0096546006011122
6549,90293,2020/4/13 - 2020/4/16,-0.85963905,-0.6772010781285293
6550,90293,2020/4/14 - 2020/4/17,-0.6800064,-0.5356911807543314
6551,90293,2020/4/15 - 2020/4/18,-0.2431544,-0.19155065901019883
6552,90293,2020/4/16 - 2020/4/19,-0.19826321,-0.1561865550956708
6553,90293,2020/4/17 - 2020/4/20,-0.72804594,-0.5735354816442176
6554,90293,2020/4/18 - 2020/4/21,-0.05739566,-0.04521479390823355
6555,90293,2020/4/19 - 2020/4/22,-0.36557287,-0.28798871102700446
6556,90293,2020/4/20 - 2020/4/23,-0.491507,-0.3871963083114852
6557,90293,2020/4/21 - 2020/4/24,-1.083199,-0.8533157587840235
6558,90293,2020/4/22 - 2020/4/25,-1.0661668,-0.8398981869680893
6559,90293,2020/4/23 - 2020/4/26,-0.9782877,-0.7706693688659043
6560,90293,2020/4/24 - 2020/4/27,-1.9129556,-1.5069762421195219
6561,90293,2020/4/25 - 2020/4/28,-0.9934285,-0.782596918472403
6562,90293,2020/4/26 - 2020/4/29,-1.5147182,-1.1932552189494148
6563,90293,2020/4/27 - 2020/4/30,-0.9015833,-0.7102436694044081
6564,90293,2020/4/28 - 2020/5/1,-0.5672924,-0.44689805597437826
6565,90293,2020/4/29 - 2020/5/2,-1.0166825,-0.8009157914035017
6566,90293,2020/4/30 - 2020/5/3,-0.1773688,-0.13972648874462842
6567,90293,2020/5/1 - 2020/5/4,-0.37033513,-0.29174029611125035
6568,90293,2020/5/2 - 2020/5/5,-0.85996443,-0.6774574053349487
6569,90293,2020/5/3 - 2020/5/6,-0.8118013,-0.639515766782687
6570,90293,2020/5/4 - 2020/5/7,-0.8147341,-0.641826139353609
6571,90293,2020/5/5 - 2020/5/8,-0.8389988,-0.6609412277892422
6572,90293,2020/5/6 - 2020/5/9,-1.0619726,-0.8365941532243795
6573,90293,2020/5/7 - 2020/5/10,-0.6813505,-0.5367500623868585
6574,90293,2020/5/8 - 2020/5/11,-1.0177451,-0.8017529046909253
6575,90293,2020/5/9 - 2020/5/12,-0.6103686,-0.4808323691731572
6576,90293,2020/5/10 - 2020/5/13,-0.27363974,-0.21556620337145335
6577,90293,2020/5/11 - 2020/5/14,-0.013926539,-0.010970961587183378
6578,90304,2020/4/2 - 2020/4/5,1.5562047,0.6081062391575603
6579,90304,2020/4/3 - 2020/4/6,0.013124749,0.005128658147178889
6580,90304,2020/4/4 - 2020/4/7,-0.093826026,-0.036663680873905286
6581,90304,2020/4/5 - 2020/4/8,0.46318868,0.18099670900949527
6582,90304,2020/4/6 - 2020/4/9,1.0394969,0.4061962794150768
6583,90304,2020/4/7 - 2020/4/10,0.4883033,0.19081055985251336
6584,90304,2020/4/8 - 2020/4/11,0.36015537,0.14073517010344333
6585,90304,2020/4/9 - 2020/4/12,0.90660024,0.3542652639180572
6586,90304,2020/4/10 - 2020/4/13,0.21785831,0.08513083291554067
6587,90304,2020/4/11 - 2020/4/14,-0.7206599,-0.2816067803651822
6588,90304,2020/4/12 - 2020/4/15,-0.68403995,-0.2672970772423073
6589,90304,2020/4/13 - 2020/4/16,-0.06663079,-0.026036805184420107
6590,90304,2020/4/14 - 2020/4/17,0.30560833,0.11942023842645266
6591,90304,2020/4/15 - 2020/4/18,0.47219822,0.1845172983108216
6592,90304,2020/4/16 - 2020/4/19,1.3894477,0.5429438822462571
6593,90304,2020/4/17 - 2020/4/20,0.94937724,0.3709809068619662
6594,90304,2020/4/18 - 2020/4/21,0.9455317,0.36947822511175177
6595,90304,2020/4/19 - 2020/4/22,2.3234131,0.9079024397722699
6596,90304,2020/4/20 - 2020/4/23,2.4282568,0.9488713806052173
6597,90304,2020/4/21 - 2020/4/24,1.152647,0.45041108922379636
6598,90304,2020/4/22 - 2020/4/25,-0.26149964,-0.10218422231480039
6599,90304,2020/4/23 - 2020/4/26,0.6674318,0.26080722588223143
6600,90304,2020/4/24 - 2020/4/27,-0.61113364,-0.23880803213789922
6601,90304,2020/4/25 - 2020/4/28,0.3688978,0.14415137965581065
6602,90304,2020/4/26 - 2020/4/29,-0.4730182,-0.18483771607416613
6603,90304,2020/4/27 - 2020/4/30,-0.11729449,-0.04583427389995382
6604,90304,2020/4/28 - 2020/5/1,1.3076034,0.5109621973437584
6605,90304,2020/4/29 - 2020/5/2,0.9944562,0.38859605798501073
6606,90304,2020/4/30 - 2020/5/3,1.5510418,0.6060887974315025
6607,90304,2020/5/1 - 2020/5/4,1.6912351,0.6608710349186062
6608,90304,2020/5/2 - 2020/5/5,1.72713,0.6748974465349347
6609,90304,2020/5/3 - 2020/5/6,1.3309264,0.5200759713588541
6610,90304,2020/5/4 - 2020/5/7,2.361075,0.9226192507010255
6611,90304,2020/5/5 - 2020/5/8,2.8039596,1.0956819225813774
6612,90304,2020/5/6 - 2020/5/9,1.9732447,0.7710697772862423
6613,90304,2020/5/7 - 2020/5/10,2.0054016,0.7836355012809679
6614,90304,2020/5/8 - 2020/5/11,1.4186058,0.5543377767353208
6615,90304,2020/5/9 - 2020/5/12,1.786496,0.6980954410555512
6616,90304,2020/5/10 - 2020/5/13,2.3358305,0.9127546598640082
6617,90304,2020/5/11 - 2020/5/14,1.8854338,0.7367565914063273
6618,90502,2020/4/2 - 2020/4/5,1.1011928,0.6054502045266676
6619,90502,2020/4/3 - 2020/4/6,0.27433163,0.15083111352335365
6620,90502,2020/4/4 - 2020/4/7,0.5848946,0.32158269052692157
6621,90502,2020/4/5 - 2020/4/8,0.1484617,0.08162618181536112
6622,90502,2020/4/6 - 2020/4/9,0.49483082,0.27206444742917124
6623,90502,2020/4/7 - 2020/4/10,-0.6694683,-0.3680824079905758
6624,90502,2020/4/8 - 2020/4/11,0.059631683,0.032786278278192686
6625,90502,2020/4/9 - 2020/4/12,0.22803357,0.1253758370548598
6626,90502,2020/4/10 - 2020/4/13,-0.07161973,-0.03937746135774801
6627,90502,2020/4/11 - 2020/4/14,-0.3985436,-0.21912447562552242
6628,90502,2020/4/12 - 2020/4/15,-0.19329469,-0.10627594516123681
6629,90502,2020/4/13 - 2020/4/16,0.34699795,0.19078400401406323
6630,90502,2020/4/14 - 2020/4/17,0.07663905,0.04213715018428025
6631,90502,2020/4/15 - 2020/4/18,0.5790214,0.3183535266399698
6632,90502,2020/4/16 - 2020/4/19,1.1817164,0.6497231372928053
6633,90502,2020/4/17 - 2020/4/20,0.3633564,0.19977810174679006
6634,90502,2020/4/18 - 2020/4/21,0.83238405,0.45765562452849434
6635,90502,2020/4/19 - 2020/4/22,0.27074695,0.1488602080134368
6636,90502,2020/4/20 - 2020/4/23,0.12384867,0.06809361624749173
6637,90502,2020/4/21 - 2020/4/24,-0.36478,-0.2005608141592683
6638,90502,2020/4/22 - 2020/4/25,-0.5000387,-0.2749278004258078
6639,90502,2020/4/23 - 2020/4/26,1.4888337,0.8185801989486355
6640,90502,2020/4/24 - 2020/4/27,1.0399119,0.5717571289795741
6641,90502,2020/4/25 - 2020/4/28,0.60477895,0.3325153647712857
6642,90502,2020/4/26 - 2020/4/29,1.5643556,0.8601031514191486
6643,90502,2020/4/27 - 2020/4/30,1.898172,1.043639773978541
6644,90502,2020/4/28 - 2020/5/1,1.4923415,0.8205088621080381
6645,90502,2020/4/29 - 2020/5/2,0.14122444,0.07764704415686502
6646,90502,2020/4/30 - 2020/5/3,1.8592411,1.022235060461752
6647,90502,2020/5/1 - 2020/5/4,1.7566968,0.9658548604899353
6648,90502,2020/5/2 - 2020/5/5,0.82765853,0.45505747418626996
6649,90502,2020/5/3 - 2020/5/6,1.1150008,0.6130420299108038
6650,90502,2020/5/4 - 2020/5/7,1.6860161,0.9269936676730107
6651,90502,2020/5/5 - 2020/5/8,-0.26468918,-0.14552956744815482
6652,90502,2020/5/6 - 2020/5/9,-0.97175497,-0.5342835760756275
